"Game_ID";"Score_hole_1";"Score_hole_2";"Score_hole_3";"Score_hole_4";"Score_hole_5";"Score_hole_6";"Score_hole_7";"Score_hole_8";"Score_hole_9";"Score_hole_10";"Score_hole_11";"Score_hole_12";"Score_hole_13";"Score_hole_14";"Score_hole_15";"Score_hole_16";"Score_hole_17";"Score_hole_18";"TOTAL"
1;4;;;;;;;;;;;;;;4;4;6;5;
2;;;;;;;;;4;4;4;;;;;;;;
3;6;4;6;3;6;;;;;;;;;;;;;;
4;;;;;;;;;;5;6;5;4;8;3;;;;
5;;;;;;5;6;;;;;;;;;;;;
6;;;;;;;;;;;8;5;4;5;;;;;
7;;;3;4;6;3;5;3;;;;;;;;;;;
8;3;5;5;;;;;;;;;7;4;7;6;6;6;6;
9;;;;;;;;3;4;6;;;;;;;;;
10;;;;3;6;4;5;3;4;;;;;;;;;;
11;3;5;6;;;;;;;;;;;;;;;;
12;;;;;;;;;;;5;5;3;6;;;;;
13;5;4;3;3;;;;;;;;;;;5;4;4;5;
14;6;6;6;5;5;5;5;7;;;;;;;;;;6;
15;4;4;5;3;5;4;6;3;;;;;;;;;3;5;
16;6;4;7;5;6;;;;4;6;5;5;3;5;3;5;3;4;
17;;;;;;;;;;5;3;5;4;8;3;4;3;;
18;;;;;;;;;;;;;;;;;;5;
19;5;4;;;;;;;;;;;8;5;3;5;3;6;
20;5;4;4;;;;;;;7;4;5;3;5;4;5;3;4;
21;;;5;4;5;6;4;4;;;;;;;;;;;
22;4;4;4;4;5;3;4;3;4;;;;;;;;3;3;
23;;4;4;3;5;5;6;5;5;6;4;6;3;4;4;4;4;;
24;;;;;;;;;;;;;;;4;4;3;;
25;5;6;6;4;6;5;4;4;5;5;5;5;4;;;;;;
26;;;;;;;;4;4;6;;;;;;;;;
27;6;;;;;6;4;4;6;7;6;6;3;5;4;4;3;5;
28;;;;;;;;;4;6;3;6;3;5;;;;;
29;4;5;3;;;;;;;7;4;5;3;4;4;4;3;5;
30;;;;;6;4;5;4;4;5;;;;;;;;;
31;;;5;4;5;6;5;4;6;6;7;6;3;5;5;4;3;;
32;8;4;5;4;5;4;4;3;7;4;;;;;;;;;
33;4;5;4;4;6;5;4;4;5;;;;;;;;;;
34;;;;;;;;;;;;;;6;;;;;
35;;7;5;4;6;5;4;6;4;7;;;;;;;;;
36;5;5;4;;;;;3;5;5;6;6;3;4;4;5;3;4;
37;;;3;4;8;5;;;;;;;;;;;;;
38;3;4;3;4;7;5;4;;;;4;5;3;4;3;5;4;6;
39;;;;;;;;;;;;;;4;5;;;;
40;5;5;6;;;;;;;;4;4;3;3;3;4;4;4;
41;6;5;5;4;5;4;5;4;4;;;;;;;;;;
42;;;;5;6;7;6;4;4;6;5;7;4;5;4;6;;;
43;4;4;4;4;5;4;3;3;4;;;;;;;;4;4;
44;3;5;6;3;6;6;5;4;5;7;6;6;4;;;;;5;
45;;;;;;5;5;4;4;5;5;;;;;;;;
46;5;3;;;;;;3;4;5;5;5;5;7;4;4;3;3;
47;5;4;4;3;5;4;4;5;5;5;5;5;6;;;;;;
48;4;3;3;4;;;;;;;;;;;;;3;5;
49;;;;;;;;;4;6;4;6;4;4;3;;;;
50;4;;;;;;;;;;;;;;;;;;
51;;;;;;3;5;4;4;6;4;4;;;;;;;
52;;;;3;6;5;4;3;5;6;7;6;4;;;;;;
53;4;5;6;3;;4;5;3;4;6;6;4;3;5;4;5;3;4;
54;;;;;;;;;;;;;;;;5;;;
55;5;4;;;;6;3;3;5;5;4;6;3;4;3;4;3;4;
56;4;4;4;4;5;;;;;;;;;;;;3;4;
57;;;;;;;;;;;7;6;3;;;;;;
58;;;6;4;6;4;5;3;4;9;6;4;3;4;;;;;
59;;;;;;6;5;3;6;7;5;5;5;6;4;8;4;6;
60;6;4;5;3;6;8;6;3;3;7;6;5;3;;;6;5;5;
61;6;4;6;5;6;4;4;3;4;5;5;4;;;;;;;
62;;;;;;;;;;6;5;4;4;3;4;4;4;4;
63;;;;;;;6;3;6;6;4;6;4;4;3;5;4;;
64;3;3;5;3;5;3;;;;;;;4;3;3;5;3;4;
65;5;4;5;4;5;;;;;6;4;4;3;4;3;6;3;6;
66;;4;5;3;6;4;5;3;4;5;7;5;4;6;4;5;;;
67;;;;;;;;;;;;;5;4;5;4;3;;
68;;;;;;5;4;3;6;5;;;;;;;;;
69;;;;;;;;;;;;5;4;6;;;;;
70;;;;;;;;;5;5;5;4;3;4;;;;;
71;;;;;;;;3;4;5;4;5;3;5;3;5;3;5;
72;3;3;5;4;6;4;5;3;4;9;5;4;3;4;3;;4;7;
73;;;;;;;5;3;5;6;7;5;3;;;;;;
74;;;;;;;;;;;5;4;3;5;3;5;4;6;
75;5;6;5;;;;;;;;;;;;;;;;
76;;;;;;;;;4;5;3;5;3;5;3;4;;;
77;6;3;3;4;5;4;;;;;;;;4;4;5;4;4;
78;;;;;;;;;;5;4;4;3;4;3;4;;;
79;;;;;;;;;;;;;;;;5;4;4;
80;;;;4;6;6;5;3;4;7;6;5;4;4;4;4;;;
81;;4;4;4;5;3;4;3;4;5;4;4;3;4;;;;;
82;3;3;3;4;6;;;;;;;;;;;5;3;5;
83;3;3;5;4;5;6;4;4;5;6;5;;;;;;;6;
84;5;;;;;;;;;;;;;;;5;4;5;
85;;;;3;;;;;;;;;;;;;;;
86;4;;;;;;;;5;5;4;5;4;5;4;5;4;4;
87;;;;;;;3;4;4;6;5;6;4;;;;;;
88;;;;;;;;;;5;4;4;3;5;3;4;3;;
89;;4;5;5;5;5;5;3;5;6;;;;;;;;;
90;5;4;;;;;;;;;;;;;;;5;7;
91;;;5;4;6;;;;;;;;;;;;;;
92;4;4;;;;;;;;;;5;3;5;3;4;4;8;
93;6;;;;;;;;4;7;5;6;5;5;5;5;4;5;
94;3;4;7;3;6;4;3;3;4;;;;;;;6;3;4;
95;3;4;5;3;5;4;;;;7;6;5;6;3;5;5;4;4;
96;4;3;3;;;;;;;;;;;;;7;4;5;
97;;;;;;;;;;8;6;9;4;;;;;;
98;4;5;7;3;6;4;4;3;5;6;5;5;3;4;;4;4;8;
99;;;;;;;;;;;;;;;;;;4;
100;4;6;5;3;7;4;5;3;4;7;;4;3;5;3;5;3;4;
101;3;6;;4;5;7;5;3;6;8;3;4;3;6;3;4;3;4;
102;4;4;3;4;6;5;5;4;3;;;;;;;3;4;5;
103;;;;;;;4;5;5;6;4;5;4;5;4;4;4;;
104;5;;;;;;;;;;5;8;3;5;4;4;4;7;
105;;;;;;;5;3;6;4;5;6;;;;;;;
106;;4;5;3;7;;;;;;;;;;;;;;
107;5;5;4;5;9;9;;;;;;;;;;;;;
108;;;;;;;;;;4;4;5;;;;;;;
109;5;4;3;5;6;;;;;;;;;;3;5;3;5;
110;5;5;6;4;6;3;;4;5;6;6;9;3;4;3;4;4;5;
111;4;4;5;3;6;4;3;3;4;5;4;;;;;;3;5;
112;3;5;3;5;7;6;4;4;;;;;;;;;5;4;
113;3;3;4;4;5;4;3;3;4;6;4;5;;;;;4;6;
114;3;5;7;3;5;;;;;;;;;;;;;;
115;4;5;5;3;6;5;3;4;;;5;6;4;5;4;4;4;7;
116;;;7;3;6;;;;;;;;;;;;;;
117;;;;;;;;;;;;6;;;;;;;
118;;4;4;3;6;8;5;3;;;;;;;;;;;
119;6;7;6;4;5;4;6;3;;;;;4;5;3;4;3;5;
120;6;6;5;5;5;5;4;7;5;7;;;;5;4;5;3;4;
121;;;;;;;;3;5;5;;;;;;;;;
122;;;;3;6;5;3;4;;;;;;;;;;;
123;;;;3;5;4;4;3;4;;;;;;;;;;
124;;;;;;;;6;4;7;4;6;3;5;5;4;;;
125;;;;;4;6;4;4;4;6;4;6;4;5;3;4;3;4;
126;;;;;;;;;;;;4;4;8;;;;;
127;;;;;;5;6;4;6;6;5;5;5;4;;;;;
128;5;7;7;3;;;;;;;;;;5;4;4;5;7;
129;;3;3;4;;;;;;;;;;;;;;;
130;5;4;5;3;5;;;;;;;;;;;;4;5;
131;3;6;4;3;8;5;5;4;5;;;;;;3;7;3;7;
132;;4;;;;;;;;;;;;;;;;;
133;4;4;4;3;5;5;3;3;4;;;;;;;;;4;
134;4;4;4;3;4;3;;;;6;4;4;3;3;3;5;3;4;
135;3;3;6;4;7;4;4;3;3;6;4;4;3;4;;;;;
136;4;4;4;4;6;5;7;3;4;6;;;4;4;5;5;4;5;
137;3;3;6;3;6;5;;;;;;;;;;;;;
138;;;;3;6;4;3;3;4;6;4;5;3;5;3;5;3;;
139;5;6;6;;;;;;;;;5;4;9;3;5;3;5;
140;6;3;4;4;6;6;4;3;4;4;5;6;;;;;;;
141;4;3;4;4;5;4;3;4;4;6;5;5;3;4;3;5;4;;
142;;;;;;;;;;;6;5;3;3;6;4;3;6;
143;4;5;4;4;;;;;;;;;;;3;4;3;6;
144;;;;;;;;;;;4;3;3;4;4;5;3;6;
145;4;4;5;3;5;4;6;3;3;5;;;4;3;4;5;3;5;
146;;;;3;6;3;4;4;5;6;8;4;;;;;;;
147;;;;3;7;4;6;3;5;6;5;4;5;3;;;;;
148;;;;;;;;;;;;;;;3;6;5;;
149;5;4;6;3;;;;;;;;;;3;3;5;3;3;
150;6;4;8;7;7;6;6;4;4;7;6;6;;;;;;7;
151;;;;;;4;4;3;;;;;;;;;;;
152;3;5;3;4;8;;;;;5;7;5;4;7;6;6;6;8;
153;4;5;7;;;5;6;3;4;6;6;5;4;7;4;5;3;5;
154;5;;;;;;;;;;;;3;4;4;5;7;4;
155;4;4;4;3;5;4;4;3;4;;4;5;3;4;3;4;3;5;
156;;4;5;4;6;5;3;3;4;7;4;;;;;;;;
157;4;;;;;;;;;;;;;;;;;3;
158;;;;;;;;4;6;7;5;;;;;;;;
159;;;;;;;5;3;4;5;4;6;4;6;4;;;;
160;;;;;5;5;;;;;;;;;;;;;
161;;;;;7;6;6;4;4;7;6;;;;;;;;
162;;;;;;;;;;;;;;;;4;;;
163;3;3;6;4;7;5;5;3;5;6;3;7;5;4;4;4;;6;
164;4;5;;;;;;;;;;4;3;4;4;4;4;5;
165;5;;;;;;;;;;;;4;5;3;5;3;4;
166;7;4;7;5;9;7;4;5;4;7;6;;;;;;;;
167;;;;;;;;;4;4;;;;;;;;;
168;;;;;;;5;4;4;6;4;6;;;;;;;
169;4;4;4;3;6;9;5;;;;4;5;5;5;4;7;4;6;
170;5;5;5;4;6;5;;;;;;;7;6;7;4;3;4;
171;;4;4;3;5;5;;;;;;;;;;;;;
172;6;;;;;;;;;;;;;5;3;4;3;4;
173;;;;;;;;;;;;;;3;4;4;4;;
174;5;4;4;3;;;;;;;;;;;;;;3;
175;4;4;4;3;;;4;3;4;5;4;5;3;4;3;4;3;5;
176;4;3;5;4;;;;3;5;6;6;5;4;5;3;5;3;3;
177;3;4;3;3;6;6;6;;;;;;;;;;;7;
178;;4;;;;;;;;;;;;;;;;;
179;5;;;;;;4;6;4;5;5;5;4;5;3;5;3;4;
180;6;5;4;;;;;;;;;;4;5;4;4;4;6;
181;4;4;3;4;5;;;;;;;;;;;;;4;
182;;;;;;;;;;;;;4;6;3;5;;;
183;6;4;5;3;6;4;5;4;5;6;4;7;;;;;;4;
184;6;4;5;4;5;5;4;5;6;7;;;;;;;;;
185;;;;;;4;4;4;4;5;6;5;3;4;;;;;
186;6;7;6;4;5;4;6;;;;;;4;5;3;4;3;5;
187;;4;4;4;5;5;5;;;;;;;;;;;;
188;4;4;3;3;;;;;;;;5;4;5;4;5;4;3;
189;3;5;;;;;;;;;;;;;;;4;5;
190;3;4;6;;;;;;;;;;;4;4;5;4;4;
191;5;4;3;4;6;7;3;3;;;;;;;;4;3;4;
192;;4;4;4;5;4;3;3;4;7;4;5;;;;;;;
193;;;;;;;;;6;;;;;;;;;;
194;4;4;4;3;9;4;5;;;;;;4;0;5;4;3;4;
195;;4;7;4;6;4;7;3;4;6;5;4;3;;;;;;
196;;;;;;;;;;;;;;;;;;4;
197;5;5;3;4;7;3;;;;;;;;;;;3;4;
198;;4;4;3;6;5;4;3;4;6;5;5;3;4;3;5;3;3;
199;4;4;4;3;5;4;4;3;4;5;4;;;;;;4;5;
200;3;3;3;4;6;5;6;5;4;;;;4;5;3;3;4;7;
201;6;4;4;;;;;;;;;;;;;;5;4;
202;6;4;6;3;5;3;5;3;4;6;5;4;;;;;;;
203;7;3;5;4;5;4;5;3;7;4;7;6;;;;;4;6;
204;7;6;4;;;;;;;;;;;;3;4;3;6;
205;;;;;;;;;;;;;;;;;3;;
206;5;6;7;5;7;5;6;3;5;6;;;;;;;3;8;
207;;;;;;;;;;;;6;3;;;;;;
208;;;;;;;3;4;4;5;3;5;4;8;;;;;
209;;;;;;;;3;5;8;6;5;4;7;4;8;6;;
210;3;4;5;;;;;;;;;;;;;;;4;
211;;;;;;;;4;;;;;;;;;;;
212;5;5;4;4;6;4;4;6;5;6;5;5;;5;3;4;4;4;
213;4;3;5;3;5;;;;;;5;5;5;5;4;5;4;4;
214;;;;4;6;4;6;3;4;6;7;6;7;4;3;;;;
215;5;5;4;3;5;5;4;3;6;6;4;5;3;4;;;4;4;
216;5;6;3;;;;5;4;5;7;5;5;3;6;4;4;5;4;
217;;;;4;5;4;4;3;;;;;;;;;;;
218;3;4;3;4;5;;;;;;;;;;;5;3;5;
219;6;4;5;;;;;;5;6;4;5;3;5;5;5;4;7;
220;;;;;;;;;;6;7;7;8;5;;;;;
221;;;;;;;6;4;3;5;6;5;5;7;4;4;;;
222;4;4;3;5;6;4;4;4;4;5;5;4;5;;4;4;4;4;
223;8;5;;;;;;;6;5;7;7;3;4;5;7;5;4;
224;;;;4;5;6;5;5;3;6;3;4;4;3;3;4;4;5;
225;;;;;;;;;;;;;;5;4;4;;;
226;5;4;;6;5;4;6;3;4;5;4;5;3;5;4;7;4;5;
227;4;;;;;;;;;;;;;;3;7;3;6;
228;3;3;4;7;;;;;;;;;;;;;3;5;
229;4;5;4;3;7;5;4;3;6;;;;3;4;3;6;3;4;
230;;;;4;4;4;5;3;4;6;;;;;;;;;
231;;;;;;;4;;;;;;;;;;;;
232;7;5;6;;;;;;;;;;;;;4;3;7;
233;;;;;;5;7;3;5;6;3;;;;;;;;
234;;;;;5;;;;;;;;;;;;;;
235;;;;5;7;4;5;3;4;6;4;;;;;;;;
236;;;;;;4;4;3;4;6;3;6;4;5;4;4;4;;
237;3;5;4;;;;;;;;;;;;;;;5;
238;;;;;;;;;;;5;4;3;4;4;6;3;;
239;5;4;6;4;5;3;;;;5;4;5;3;3;3;4;3;3;
240;4;4;6;4;5;6;;;;5;5;5;3;5;3;4;3;6;
241;5;5;6;3;6;3;4;4;5;6;;;3;3;3;5;3;4;
242;;;4;4;;;;;;;;;;;;;;;
243;5;5;5;;;;;;;;;;;6;3;6;4;8;
244;5;5;5;4;7;4;5;4;4;6;5;4;;;;;;8;
245;5;;;;;;5;3;4;6;4;3;3;3;3;6;3;5;
246;;;;;;;;;;;5;;;;;;;;
247;5;4;4;4;5;4;3;4;;;;5;3;4;4;5;4;4;
248;4;4;3;4;5;4;3;3;4;5;5;;;;;4;3;3;
249;4;4;4;4;6;4;7;4;5;6;5;;;;4;5;3;5;
250;4;;;;5;4;4;3;5;6;4;5;5;3;3;4;3;4;
251;4;4;4;3;7;4;3;;;;;;;;3;5;4;6;
252;5;3;5;5;6;4;5;4;4;6;5;6;3;;;;;;
253;4;6;4;3;6;5;6;;5;6;4;5;3;5;4;5;3;4;
254;;;;;8;4;4;3;7;4;4;5;3;;;;;;
255;;;;;;;;;;7;7;6;5;4;5;;;;
256;4;5;4;3;5;5;5;3;4;7;7;;;;4;4;3;6;
257;6;5;5;4;;;;;;;;;;;;;;4;
258;4;6;6;4;8;3;6;3;7;6;4;4;3;;;;;5;
259;5;6;4;4;7;6;6;;;;;;;;;;;6;
260;;;;;;;;3;4;5;;;;;;;;;
261;3;;;;;;;;;;;;;;;;;;
262;;;;;;;;;;;;;;4;4;4;4;6;
263;;;;;;;;;5;5;3;3;5;3;4;5;3;4;
264;3;5;3;3;5;;;;;;4;4;3;5;3;4;3;5;
265;;;;;6;6;6;3;5;5;5;5;4;5;3;6;3;;
266;4;4;3;4;;3;4;3;4;4;4;5;3;5;3;5;3;4;
267;;;;;;4;3;3;4;;;;;;;;;;
268;;;;;;5;;;;;;;;;;;;;
269;;4;5;3;6;7;5;3;5;6;4;4;4;;;;;;
270;;;;;;6;6;5;4;7;5;6;4;5;4;4;5;;
271;3;4;4;;;;;;;;;5;3;6;3;5;3;5;
272;;;;;;;;4;5;4;8;;;;;;;;
273;4;5;5;4;5;;6;3;4;5;4;5;4;6;3;4;3;4;
274;4;5;6;3;4;4;;;;;;;;;3;5;4;4;
275;6;4;;;;;;;;;;;;;;;;;
276;4;4;4;4;4;5;4;;;;;;;;3;4;3;5;
277;5;4;5;5;6;5;5;4;5;;;;;8;3;6;3;6;
278;4;4;3;3;7;6;;4;5;6;5;5;4;5;4;6;3;4;
279;;;;;;;;3;5;6;8;4;3;;;;;;
280;5;4;5;4;;;;3;4;7;8;4;5;3;5;5;4;3;
281;;;;;;6;4;3;4;7;5;5;;;;;;;
282;;;5;5;5;5;4;;;;;;;;;;;;
283;;4;6;5;6;7;7;4;;;;;;;;;;;
284;;;;;;;5;4;5;5;5;5;4;6;5;;;;
285;3;5;5;4;;;;;7;8;7;7;4;7;6;6;6;6;
286;4;4;5;4;5;4;5;3;;;;;;;;;;;
287;;;;4;7;5;4;3;4;6;6;5;3;5;4;;;;
288;;;;4;5;4;5;3;7;8;8;6;3;6;6;6;6;5;
289;;;4;4;7;;;;;;;;;;;;;;
290;5;3;5;3;6;4;6;4;5;5;4;7;6;6;;7;4;5;
291;;;;;;;4;3;4;5;5;5;3;4;4;4;;;
292;4;4;4;;;;;;;;;;;;3;4;4;4;
293;;;;;;;5;3;5;;;;;;;;;;
294;4;4;4;3;6;4;3;6;5;;;;;;;;;5;
295;;;;;;;5;3;5;6;6;5;4;;;;;;
296;4;4;5;;;;;;;6;4;6;4;4;3;4;3;3;
