"Game_ID";"Score_hole_1";"Score_hole_2";"Score_hole_3";"Score_hole_4";"Score_hole_5";"Score_hole_6";"Score_hole_7";"Score_hole_8";"Score_hole_9";"Score_hole_10";"Score_hole_11";"Score_hole_12";"Score_hole_13";"Score_hole_14";"Score_hole_15";"Score_hole_16";"Score_hole_17";"Score_hole_18";"TOTAL"
297;;;;3;4;;;;;;;;;;;;;;
298;;;4;3;7;4;4;;;;;;;;;;;;
299;5;6;4;4;6;5;;;;;;;;;;5;4;5;
300;3;5;;5;7;6;5;4;4;6;4;5;4;5;3;5;5;6;
301;;;;;;;;;4;5;3;5;4;4;4;4;;;
302;4;5;;3;6;4;4;4;4;4;4;5;3;5;3;3;3;4;
303;;4;;;;;;;;;;;;;;;;;
304;4;3;4;6;6;6;6;3;5;6;7;5;4;7;;;;5;
305;;;;;6;5;5;3;5;7;6;4;4;6;;;;;
306;;;;;;;5;3;;;;;;;;;;;
307;3;;;;;;;;;;;;;;;;4;4;
308;;;5;3;3;4;5;3;5;;;;;;;;;;
309;;;6;4;5;4;5;3;6;6;6;5;3;4;5;4;3;;
310;5;6;6;;;;;5;6;7;5;6;4;6;4;6;6;8;
311;;;;3;7;5;6;3;4;6;4;5;3;5;3;4;;;
312;;3;;;;;;;;;;;;;;;;;
313;;;;;;;4;3;;;;;;;;;;;
314;6;4;6;;;;;;;;;;;5;3;6;4;7;
315;5;6;6;4;5;3;6;4;5;5;;;;;;;;;
316;5;5;6;5;8;3;4;3;5;6;4;;;;;;3;5;
317;5;4;4;4;5;4;;;;5;4;6;4;4;3;4;3;3;
318;;;;;;;;;5;5;;;;;;;;;
319;;;;;;;5;;;;;;;;;;;;
320;;;;;8;4;5;3;5;6;6;5;3;5;3;7;3;6;
321;;;;4;5;3;5;3;7;4;7;5;3;;;;;;
322;3;3;3;4;6;3;5;3;4;4;4;;;;;;;5;
323;4;;;4;8;5;7;4;5;5;7;5;4;7;6;6;5;8;
324;;;;3;9;6;4;3;5;6;6;7;4;5;;;;;
325;;;;;6;7;3;4;4;6;5;5;4;5;4;6;3;;
326;7;4;;4;5;4;7;3;5;5;7;5;3;4;4;5;4;4;
327;;;;;;;;;;;6;4;3;5;3;6;4;7;
328;3;4;6;3;6;4;7;4;4;6;5;;;;5;4;6;5;
329;;;;;;;;3;5;6;4;6;4;5;;;;;
330;6;7;5;7;;;;;;;;;;;5;5;3;5;
331;;;;;;4;4;3;4;;;;;;;;;;
332;;;6;4;6;4;5;3;4;4;5;;;;;;;;
333;;;;;;;;;;;;;;;4;4;4;6;
334;;;;;6;4;5;3;5;6;5;;;;;;;;
335;;5;7;4;6;3;;;;;;;;;;;;;
336;;;;5;4;3;4;;;;;;;;;;;;
337;;4;6;;;;;;;;;;;;;;;;
338;5;5;;;;;;;;;;4;4;3;5;4;3;4;
339;;;;;;;4;3;5;7;6;6;;;;;;;
340;4;4;;;;;;;;;;;;;;;3;3;
341;5;6;;;;;;;;;5;5;5;6;3;6;4;6;
342;;;;;;3;5;3;4;4;;;;;;;;;
343;;;;;;;;;4;7;;;;;;;;;
344;;;;;;;;;;;;5;3;4;3;4;;;
345;;;;;;;;;;;;;;4;3;6;4;;
346;;;;;;5;;;;;;;;;;;;;
347;6;5;5;3;;6;5;3;3;5;4;6;3;5;4;5;6;5;
348;5;4;4;4;7;4;;;;;;6;3;4;4;4;5;6;
349;;;3;3;6;5;5;4;4;6;3;5;;;;;;;
350;;;;;;;;;;5;6;7;6;5;3;5;4;;
351;;;;;;;;;;;;5;4;;;;;;
352;3;3;3;4;5;6;3;4;4;6;6;;;;;7;3;5;
353;;;;;7;5;4;;;;;;;;;;;;
354;4;7;5;4;6;5;4;6;4;7;7;9;4;;;;;8;
355;4;4;;;;;;;;7;6;5;3;5;3;4;3;6;
356;3;3;5;5;5;4;4;3;;;;;;;;;;;
357;4;;;;;;;;;;;;;;;4;4;6;
358;5;;;;;;;;;;;;;;;;;5;
359;;7;4;4;6;5;3;6;4;7;6;9;4;6;;;;;
360;;;;;5;6;4;3;5;7;5;5;3;3;3;5;3;5;
361;4;4;4;3;;;;;;;4;5;3;4;3;4;3;5;
362;8;4;5;4;5;4;4;3;7;4;7;6;;4;3;5;4;4;
363;3;;;;;;;;;5;4;5;3;5;4;4;4;6;
364;;;4;3;4;5;4;3;4;5;5;;;;;;;;
365;5;7;7;3;7;4;5;3;7;6;6;;;4;5;4;3;4;
366;;;;;;;;;;;;;;;4;;;;
367;4;;;4;6;5;6;3;4;5;6;5;3;5;4;4;4;6;
368;3;3;5;4;4;4;;;;;;;3;3;3;4;3;6;
369;;;;;;;;3;5;5;4;5;5;3;3;;;;
370;6;4;6;;;;;;;8;3;6;4;6;3;5;3;7;
371;;;;3;6;6;4;4;5;8;;;;;;;;;
372;;;;;;;;;;;;;3;5;3;;;;
373;;;;;;;;;;;;;;5;4;4;;;
374;;;4;4;5;4;4;4;4;5;4;5;3;5;4;4;4;6;
375;;;5;3;5;5;4;3;4;6;3;5;3;;;;;;
376;5;;;;;;6;3;4;6;5;6;4;4;4;6;4;6;
377;4;5;4;4;6;3;6;3;4;6;7;;;4;4;6;4;5;
378;;;;;;4;5;3;4;7;6;6;3;3;4;;;;
379;;4;3;3;7;6;;;;;;;;;;;;;
380;;;;;;;;;;;;;6;6;4;5;4;5;
381;;;;;;;;;;;;;4;;;;;;
382;;;;;;;;;;;;4;5;5;5;5;3;5;
383;;3;3;3;7;6;5;;;;;;;;;;;;
384;;;;;;;;;4;7;6;9;4;6;4;5;;;
385;;;;;;;4;4;4;7;4;5;;;;;;;
386;4;4;4;3;6;7;5;3;4;8;5;6;;5;5;5;3;6;
387;5;;;;;;;;;;;;;;;;3;5;
388;;;;;;;;;;;;;;;;;3;;
389;3;3;4;3;5;6;5;4;;;;;;;;;;;
390;5;3;4;3;6;5;4;4;4;5;4;5;4;6;4;;;;
391;;;;;;;;;;;;5;5;5;4;4;3;;
392;6;8;3;7;4;7;;;;;;;5;8;4;8;5;5;
393;;;;6;8;5;4;4;6;6;5;;;;;;;;
394;;;;;;;;3;4;6;6;3;3;4;3;5;4;;
395;;;;;;;;;5;6;3;;;;;;;;
396;;;;;;;6;3;5;6;5;5;6;4;3;6;4;5;
397;3;3;3;4;6;5;4;3;5;6;5;5;;4;3;5;3;5;
398;;;;;;;;;;;5;6;4;5;4;;;;
399;;;;;;7;4;;;;;;;;;;;;
400;;;;;;;4;3;;;;;;;;;;;
401;4;;;;;;;4;4;6;4;3;3;4;3;3;4;6;
402;;;;3;;;;;;;;;;;;;;;
403;;;5;5;5;5;4;3;4;4;4;;;;;;;;
404;;;;;;;;;;6;4;5;;;;;;;
405;5;6;;;6;5;4;4;5;5;6;6;4;5;4;5;3;6;
406;;;;;;;;;;;;;3;6;;;;;
407;;;6;3;5;4;4;3;5;7;;;;;;;;;
408;;4;4;3;5;3;5;3;4;5;;;;;;;;;
409;;;;;;;;;;;;;;3;4;4;;;
410;7;5;4;;;;;;;;;;;4;3;5;3;4;
411;;;;;;;;5;6;6;4;6;4;6;;;;;
412;;;;;;;;;;;;;;;4;4;4;5;
413;4;4;6;4;5;4;5;3;4;;;;;;3;4;3;3;
414;4;4;6;3;5;;;;;;;;;;;;;;
415;;;;;;;;5;4;7;5;5;3;6;4;;;;
416;3;4;;;;;;;5;6;4;5;3;5;4;5;3;6;
417;4;4;5;;;;;;;;;;;4;3;5;4;5;
418;;;;;;6;5;5;5;6;5;5;3;6;3;3;3;;
419;4;6;4;3;7;;;;;;;;;;;5;3;5;
420;4;5;6;4;6;5;4;4;5;;;;;;;;4;6;
421;3;4;6;3;6;5;6;3;4;6;5;;;;;5;3;5;
422;;;;;;;;;;;;6;4;6;3;5;4;;
423;4;;;;;4;5;3;5;8;9;4;4;4;5;8;3;4;
424;;;;;;;;;3;7;6;5;3;6;;;;;
425;;;;;;;7;;;;;;;;;;;;
426;;;;;;;;;;6;6;5;;;;;;;
427;4;5;5;4;5;;;;;;;;;6;3;4;3;4;
428;;;;;5;4;5;4;4;6;;;;;;;;;
429;4;4;4;;;;;;;6;5;5;3;3;4;5;3;5;
430;4;5;5;4;;;;;;;;;;;3;5;4;5;
431;4;5;4;;;;;;;;;;;5;4;4;4;4;
432;4;4;;;;;;;5;7;6;7;4;6;3;6;3;5;
433;;;6;3;6;4;5;3;5;7;5;5;3;4;;;;;
434;7;6;4;4;5;6;4;4;;6;6;6;3;5;5;4;3;4;
435;;;;;;6;4;5;5;;;;;;;;;;
436;;;5;4;;;;;;;;;;;;;;;
437;;;;;;;;;5;;;;;;;;;;
438;5;5;7;3;7;5;5;4;5;6;;;;6;5;6;3;5;
439;;;;;;;4;;;;;;;;;;;;
440;;;;;6;4;6;3;4;5;5;4;3;;;;;;
441;5;4;;;;;;;;;;;3;5;3;4;4;5;
442;;;;;;;;3;6;4;6;6;3;7;;;;;
443;;;;;;;6;3;3;7;5;4;3;;;;;;
444;;;;;8;;;;;;;;;;;;;;
445;;;;;;;;;5;7;5;4;3;4;3;4;3;;
446;4;5;3;3;6;6;6;4;;;;;4;5;4;5;3;7;
447;;;;;;3;;;;;;;;;;;;;
448;5;5;6;;;;;;4;6;6;3;3;4;3;5;4;5;
449;;;;;;;;;;;;;3;5;4;;;;
450;4;4;3;4;6;;;;;;;;;;;5;3;4;
451;3;5;4;5;7;6;5;4;4;6;;;;;;;;6;
452;;;;;;4;6;5;5;5;;;;;;;;;
453;;;;3;6;5;7;3;4;7;4;5;4;5;5;5;4;4;
454;6;5;3;4;6;4;3;;;;;;;;;;;6;
455;;;;;;4;4;3;4;5;5;4;3;3;3;3;;;
456;3;4;;;6;5;5;6;4;5;6;8;3;6;5;4;6;7;
457;;;;;5;4;4;4;4;4;5;4;;;;;;;
458;;;;;;;;;;;;5;;;;;;;
459;;;;;;;5;;;;;;;;;;;;
460;;;;;;;;;;;;;;6;;;;;
461;;;3;3;7;4;5;3;5;5;5;4;3;4;4;6;3;4;
462;3;4;4;4;;3;8;3;4;5;4;3;3;3;3;4;3;4;
463;4;4;3;3;5;4;4;;;;;;;4;4;4;4;4;
464;3;4;5;4;7;3;6;;;;;;;;;;;5;
465;;;5;4;7;4;5;4;4;7;8;5;6;4;;;;;
466;3;3;;;;;;;;;;;;;;5;3;5;
467;;;;7;6;;;;;;;;;;;;;;
468;;;;;;;;;;;5;;;;;;;;
469;4;4;3;3;5;5;4;3;5;5;4;5;3;4;4;4;;5;
470;5;6;7;4;6;5;5;4;5;5;;;4;6;5;4;4;6;
471;5;;;;5;7;5;4;5;5;4;6;4;6;5;5;3;7;
472;4;6;3;3;5;5;4;;;;;;;5;4;4;3;4;
473;;;;;;6;8;3;5;5;5;5;4;5;3;6;;;
474;;;;3;5;4;3;3;4;6;4;;;;;;;;
475;;;;;6;4;4;3;4;6;4;6;3;5;4;5;4;4;
476;;;;3;5;4;5;3;4;5;6;6;3;4;4;;;;
477;6;;;;6;4;6;4;4;7;4;5;3;4;5;4;4;5;
478;3;;;;;;;;;;;;;7;3;4;5;5;
479;;;;;;;;;;;7;5;3;5;3;5;;;
480;;8;5;4;7;6;4;3;4;6;4;;;;;;;;
481;;;;;;;8;5;5;5;;;;;;;;;
482;;4;4;4;6;5;5;3;5;;;;;;;;;;
483;6;5;4;3;6;5;4;3;5;;7;6;4;4;3;5;3;4;
484;4;4;;;;;;;;6;4;5;3;4;4;4;4;4;
485;;;;;;;4;3;7;6;4;5;3;5;5;;;;
486;4;5;4;4;7;4;;;;;;4;3;3;4;5;4;5;
487;;;;;;;;;;;;;;;;;4;;
488;3;3;7;3;6;4;;;;;;;;;;6;3;5;
489;;;;;;;;;4;5;4;;;;;;;;
490;;;;;;;;;;;;;;6;5;5;3;7;
491;5;5;;;;;;4;5;9;7;5;5;6;3;4;5;6;
492;;;;;;;5;3;5;6;8;6;4;;;;;;
493;;;;;;;;;;;;;;;;;4;;
494;;;;;;;;;;;;;;;;;4;;
495;5;5;5;5;9;7;7;3;5;6;4;;6;3;6;4;4;6;
496;;;;;;;;;4;7;3;;;;;;;;
497;4;6;4;3;5;5;;;;;;;;;;;3;5;
498;4;5;7;4;;;;;;;7;8;3;6;5;4;5;7;
499;;3;3;4;6;3;4;3;4;4;4;5;;;;;;;
500;5;3;5;3;6;3;;;;;;;;3;6;4;3;6;
501;;;;;;;5;4;4;5;5;5;4;5;3;5;3;;
502;;;;;;;6;;;;;;;;;;;;
503;4;5;7;4;;;;3;5;5;5;4;3;5;5;4;4;5;
504;;;;;;;;;;5;4;5;3;4;4;6;4;;
505;;;;;;;;;;;5;6;3;7;6;5;;;
506;6;5;6;4;5;3;5;3;;5;5;5;3;5;4;5;3;4;
507;5;6;6;4;6;4;5;;;7;6;3;3;7;4;6;4;5;
508;;;;;;;;;4;6;6;6;;;;;;;
509;;;;;;;;;4;7;4;6;;;;;;;
510;5;3;3;4;5;4;;;;;;;4;4;5;4;3;5;
511;6;4;;;;;;;;;4;4;3;3;5;4;3;4;
512;5;5;6;4;;4;5;3;4;7;4;6;6;6;4;6;3;7;
513;;;;;7;3;5;3;4;6;5;4;3;5;3;4;;;
514;;;;;;;;3;4;5;4;5;4;4;4;;;;
515;3;5;4;4;;6;4;4;7;9;7;7;4;7;6;6;6;4;
516;3;3;3;3;8;4;4;5;4;;;;3;4;3;5;3;4;
517;3;;;;;5;4;3;4;7;9;7;3;6;3;5;3;5;
518;3;3;4;5;5;6;3;4;4;6;4;6;3;;;;;;
519;4;4;4;5;5;7;5;3;;;6;6;4;5;4;6;6;6;
520;5;6;;;;;;;;;;;;;;;3;5;
521;3;4;4;4;5;6;4;;3;7;3;4;3;3;3;4;4;5;
522;;;;4;7;5;6;4;5;7;5;5;3;5;3;6;;;
523;;;;;;;;;;;;;;;;;4;;
524;4;;;;;;;;;;;;;;;;3;6;
525;5;4;3;6;5;6;4;4;4;5;4;6;3;6;4;7;4;;
526;5;5;4;3;7;4;;;;;;;;;;;3;5;
527;;4;4;4;5;5;5;3;4;5;3;;;;;;;;
528;;;;;;;;;;;;;;;;;5;;
529;;;;;;6;7;3;5;5;6;6;3;4;3;5;5;;
530;7;4;7;;;;;;;;;;;4;3;4;6;7;
531;;;;;;;;;;6;5;4;3;;;;;;
532;;;;;;5;4;3;4;5;6;5;;;;;;;
533;;;;;;;;;;;;;;4;6;7;3;3;
534;4;6;7;4;7;4;;;;;;;;;;;;4;
535;5;4;6;3;6;;;;;;;;;;;;;;
536;;4;5;4;6;5;6;;;;;;;;;;;;
537;;;;;;;;5;4;7;4;;;;;;;;
538;;;;;;4;5;3;4;5;5;;;;;;;;
539;4;5;5;3;5;5;;;;;4;5;3;5;5;5;3;6;
540;3;;;;;;;;;;;;4;6;4;5;4;6;
541;4;3;3;4;5;4;4;3;4;4;;4;6;5;3;4;3;5;
542;;;;3;4;4;5;;;;;;;;;;;;
543;4;5;5;4;6;5;3;5;;;;;;;3;5;4;3;
544;5;5;6;4;6;;;;;;;;4;5;3;4;5;5;
545;3;4;4;;;;5;3;4;6;6;5;4;6;4;5;3;5;
546;;;;4;7;5;6;4;5;;;;;;;;;;
547;4;7;5;4;;;;;;;30;7;4;6;4;5;3;5;
548;4;5;4;3;5;5;5;3;4;7;7;7;;;4;4;3;6;
549;;;;;;;;;;5;4;5;4;6;3;;;;
550;4;5;4;4;5;5;4;3;;;;;;6;3;4;3;3;
551;5;5;6;3;6;5;;3;4;8;6;5;3;4;5;5;3;5;
552;6;5;5;4;6;6;6;4;;;7;7;8;5;3;5;3;6;
553;5;4;6;5;6;4;;;5;5;7;4;3;7;3;6;3;5;
554;5;5;;;;4;6;4;5;7;7;5;3;5;4;5;3;6;
555;5;7;6;3;;;;;;;6;4;3;5;3;5;3;4;
556;7;5;3;4;;;;;;;;5;3;5;3;5;3;4;
557;;;;;;;;;;8;5;6;4;;;;;;
558;;;;4;6;6;4;5;4;;;;;;;;;;
559;6;8;4;7;4;7;7;4;5;8;6;;;;;;;;
560;;;;;;4;4;3;4;6;6;4;;;;;;;
561;5;6;4;4;5;4;;3;5;7;5;4;3;5;4;4;5;5;
562;4;6;3;4;8;5;7;4;5;5;8;;;7;6;6;5;8;
563;3;4;;;;;;3;5;5;4;4;3;4;4;5;3;5;
564;5;4;;4;5;4;6;3;4;5;4;6;4;4;3;4;3;4;
565;;;;;;;;;;;;;;4;3;;;;
566;;;;;;;;;;;;6;5;6;;;;;
567;;;;;5;5;;;;;;;;;;;;;
568;;;;;;;;;;;5;6;5;33;3;5;3;;
569;6;5;4;5;7;3;5;;;;;;3;4;4;4;4;5;
570;;;;;;6;7;3;5;5;6;6;4;5;;;;;
571;;;;;;3;4;3;4;6;4;4;5;4;4;4;;;
572;;;;;;;;;;;;4;3;3;3;5;3;;
573;;;;4;7;5;6;3;5;5;7;6;4;5;3;;;;
574;5;4;;;;;;;;;;5;4;7;4;5;4;4;
575;6;6;5;5;5;5;4;7;5;6;4;6;4;;;5;3;4;
576;;;;;;;;3;5;6;6;4;4;4;7;5;;;
577;;4;;;;;;;;;;;;;;;;;
578;;6;6;4;6;4;6;;;;;;;;;;;;
579;6;4;7;3;8;4;5;3;5;;3;5;3;5;3;5;3;6;
580;4;5;7;;;;;;;;;;;;;;4;4;
581;4;5;4;;;;;;;;;;5;6;3;5;4;4;
582;;;;;;;;;4;7;3;4;3;;;;;;
583;5;6;4;4;;;;;;;5;6;5;30;3;5;3;4;
584;;;;;;;;;;;4;;;;;;;;
585;;;6;4;6;6;5;5;5;6;6;5;;;;;;;
586;5;4;6;3;6;4;;;;;;;;3;3;5;3;3;
587;;;;;;;;;4;6;4;;;;;;;;
588;4;4;8;4;7;4;;;;;;6;5;3;4;4;3;5;
589;;5;3;4;5;7;5;3;6;8;3;;;;;;;;
590;6;4;5;3;6;5;4;4;4;5;4;5;4;6;;;3;5;
591;4;5;4;4;6;6;5;4;;;;;;;;;;6;
592;;;;;;5;4;4;4;7;5;;;;;;;;
593;;;;;;;;3;4;7;6;5;3;4;3;4;;;
594;3;4;4;3;6;4;4;;;;;;;;;;3;6;
595;5;6;5;4;6;;;;4;5;6;5;3;5;4;5;4;7;
596;;;;;;4;4;4;4;5;4;5;3;4;;;;;
597;5;6;6;3;5;5;5;3;5;5;4;5;3;5;;;;6;
598;6;5;;;;;;;;;;;;;;;3;6;
599;4;4;4;4;7;4;5;3;4;6;6;;;;;4;3;4;
600;4;;;4;8;4;6;3;7;6;4;5;3;5;5;4;3;6;
